id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m060,g060,render budget,40,57,21,72,315,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,125,10,41,26,324,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,114,13,31,44,363,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,36,68,14,100,402,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,81,23,38,77,329,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,116,73,34,89,570,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,35,19,13,93,290,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,47,46,32,100,337,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,100,22,11,9,329,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,95,47,6,30,421,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,83,16,26,39,281,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,41,55,44,91,283,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,67,36,23,65,334,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,93,29,39,76,372,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,96,52,6,80,534,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,105,48,19,43,440,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,113,43,38,16,343,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,86,43,31,27,305,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,62,0,8,30,222,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,102,66,47,84,465,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,38,62,37,12,151,watch,negative,lane-boundary,lower-confidence
m081,g081,geometry span,106,27,16,43,410,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,86,1,11,99,425,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,84,56,13,89,503,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,87,67,26,75,467,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,57,75,16,92,457,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,76,0,34,99,324,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,93,17,30,21,265,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,61,22,19,16,202,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,102,62,40,38,386,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,112,4,10,90,494,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,81,29,45,77,320,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,69,73,33,62,378,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,76,28,11,79,409,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,77,0,22,42,249,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,34,35,15,28,183,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,60,51,24,13,236,ship,negative,lane-boundary,lower-confidence
